postcode,lat,lng,district
730172,1.43603,103.7818489,25
730173,1.43603,103.7818489,25
730174,1.43603,103.7818489,25
730175,1.43603,103.7818489,25
730176,1.43603,103.7818489,25
730177,1.43603,103.7818489,25
730178,1.43603,103.7818489,25
730179,1.43603,103.7818489,25
730201,1.443275,103.774325,25
730202,1.443275,103.774325,25
730203,1.443275,103.774325,25
730204,1.443275,103.774325,25
730205,1.443275,103.774325,25
730206,1.443275,103.774325,25
730212,1.443275,103.774325,25
730213,1.443275,103.774325,25
730214,1.443275,103.774325,25
730215,1.443275,103.774325,25
730216,1.443275,103.774325,25
730217,1.443275,103.774325,25
730218,1.443275,103.774325,25
730301,1.4316009,103.77371,25
730302,1.4316009,103.77371,25
730303,1.4316009,103.77371,25
730304,1.4316009,103.77371,25
730306,1.4316009,103.77371,25
730307,1.4316009,103.77371,25
730308,1.4316009,103.77371,25
730309,1.4316009,103.77371,25
730310,1.4316009,103.77371,25
730311,1.4316009,103.77371,25
730312,1.4316009,103.77371,25
730313,1.4316009,103.77371,25
730314,1.4316009,103.77371,25
730315,1.4316009,103.77371,25
730316,1.4316009,103.77371,25
730317,1.4316009,103.77371,25
730318,1.4316009,103.77371,25
730319,1.4316009,103.77371,25
730320,1.4316009,103.77371,25
730321,1.4316009,103.77371,25
730322,1.4316009,103.77371,25
730323,1.4316009,103.77371,25
730324,1.4316009,103.77371,25
730325,1.4316009,103.77371,25
730326,1.4316009,103.77371,25
730327,1.4316009,103.77371,25
730328,1.4316009,103.77371,25
730329,1.4316009,103.77371,25
730330,1.4316009,103.77371,25
730331,1.4316009,103.77371,25
730332,1.4316009,103.77371,25
730333,1.4316009,103.77371,25
730334,1.4316009,103.77371,25
730335,1.4316009,103.77371,25
730336,1.4316009,103.77371,25
730337,1.4316009,103.77371,25
730338,1.4316009,103.77371,25
730339,1.4316009,103.77371,25
730340,1.4316009,103.77371,25
730341,1.4316009,103.77371,25
730342,1.4316009,103.77371,25
730343,1.4316009,103.77371,25
730344,1.4316009,103.77371,25
730345,1.4316009,103.77371,25
730346,1.4316009,103.77371,25
730347,1.4316009,103.77371,25
730348,1.4316009,103.77371,25
730349,1.4316009,103.77371,25
730350,1.4316009,103.77371,25
730351,1.4316009,103.77371,25
730352,1.4316009,103.77371,25
730353,1.4316009,103.77371,25
730354,1.4316009,103.77371,25
730355,1.4316009,103.77371,25
730356,1.4316009,103.77371,25
730357,1.4316009,103.77371,25
730358,1.4316009,103.77371,25
730359,1.4316009,103.77371,25
730360,1.4316009,103.77371,25
730361,1.4316009,103.77371,25
730362,1.4316009,103.77371,25
730363,1.4316009,103.77371,25
730364,1.4316009,103.77371,25
730365,1.4316009,103.77371,25
730366,1.4316009,103.77371,25
730367,1.4316009,103.77371,25
730368,1.4316009,103.77371,25
730369,1.4316009,103.77371,25
730370,1.4316009,103.77371,25
730371,1.4316009,103.77371,25
730401,1.430182,103.772749,25
730402,1.430182,103.772749,25
730403,1.430182,103.772749,25
730404,1.430182,103.772749,25
730405,1.430182,103.772749,25
730406,1.430182,103.772749,25
730408,1.430182,103.772749,25
730409,1.430182,103.772749,25
730410,1.430182,103.772749,25
730411,1.430182,103.772749,25
730412,1.430182,103.772749,25
730413,1.430182,103.772749,25
730414,1.430182,103.772749,25
730415,1.430182,103.772749,25
730416,1.430182,103.772749,25
730417,1.430182,103.772749,25
730418,1.430182,103.772749,25
730419,1.430182,103.772749,25
730420,1.430182,103.772749,25
730421,1.430182,103.772749,25
730424,1.430182,103.772749,25
730425,1.430182,103.772749,25
730426,1.430182,103.772749,25
730427,1.430182,103.772749,25
730428,1.430182,103.772749,25
730429,1.430182,103.772749,25
730436,1.430182,103.772749,25
730437,1.430182,103.772749,25
730501,1.4329829,103.792047,25
730502,1.4329829,103.792047,25
730503,1.4329829,103.792047,25
730504,1.4329829,103.792047,25
730505,1.4329829,103.792047,25
730506,1.4329829,103.792047,25
730507,1.4329829,103.792047,25
730508,1.4329829,103.792047,25
730509,1.4329829,103.792047,25
730510,1.4329829,103.792047,25
730511,1.4329829,103.792047,25
730512,1.4329829,103.792047,25
730513,1.4329829,103.792047,25
730514,1.4329829,103.792047,25
730515,1.4329829,103.792047,25
730516,1.4329829,103.792047,25
730517,1.4329829,103.792047,25
730518,1.4329829,103.792047,25
730519,1.4329829,103.792047,25
730520,1.4329829,103.792047,25
730521,1.4329829,103.792047,25
730522,1.4329829,103.792047,25
730523,1.4329829,103.792047,25
730524,1.4329829,103.792047,25
730525,1.4329829,103.792047,25
730526,1.4329829,103.792047,25
730527,1.4329829,103.792047,25
730528,1.4329829,103.792047,25
730529,1.4329829,103.792047,25
730530,1.4329829,103.792047,25
730531,1.4329829,103.792047,25
730532,1.4329829,103.792047,25
730533,1.4329829,103.792047,25
730534,1.4329829,103.792047,25
730535,1.4329829,103.792047,25
730536,1.4329829,103.792047,25
730537,1.4329829,103.792047,25
730538,1.4329829,103.792047,25
730539,1.4329829,103.792047,25
730540,1.4329829,103.792047,25
730541,1.4329829,103.792047,25
730542,1.4329829,103.792047,25
730543,1.4329829,103.792047,25
730544,1.4329829,103.792047,25
730545,1.4329829,103.792047,25
730546,1.4329829,103.792047,25
730547,1.4329829,103.792047,25
730549,1.4329829,103.792047,25
730550,1.4329829,103.792047,25
730551,1.4329829,103.792047,25
730552,1.4329829,103.792047,25
730553,1.4329829,103.792047,25
730554,1.4329829,103.792047,25
730555,1.4329829,103.792047,25
730556,1.4329829,103.792047,25
730557,1.4329829,103.792047,25
730575,1.4329829,103.792047,25
730576,1.4329829,103.792047,25
730577,1.4329829,103.792047,25
730578,1.4329829,103.792047,25
730579,1.4329829,103.792047,25
730580,1.4329829,103.792047,25
730581,1.4329829,103.792047,25
730582,1.4329829,103.792047,25
730583,1.4329829,103.792047,25
730584,1.4329829,103.792047,25
730585,1.4329829,103.792047,25
730586,1.4329829,103.792047,25
730587,1.4329829,103.792047,25
730588,1.4329829,103.792047,25
730589,1.4329829,103.792047,25
730601,1.43862,103.796497,25
730602,1.43862,103.796497,25
730603,1.43862,103.796497,25
730604,1.43862,103.796497,25
730605,1.43862,103.796497,25
730606,1.43862,103.796497,25
730607,1.43862,103.796497,25
730608,1.43862,103.796497,25
730609,1.43862,103.796497,25
730610,1.43862,103.796497,25
730611,1.43862,103.796497,25
730612,1.43862,103.796497,25
730613,1.43862,103.796497,25
730614,1.43862,103.796497,25
730615,1.43862,103.796497,25
730616,1.43862,103.796497,25
730617,1.43862,103.796497,25
730618,1.43862,103.796497,25
730619,1.43862,103.796497,25
730620,1.43862,103.796497,25
730621,1.43862,103.796497,25
730622,1.43862,103.796497,25
730623,1.43862,103.796497,25
730626,1.43862,103.796497,25
730627,1.43862,103.796497,25
730629,1.43862,103.796497,25
730630,1.43862,103.796497,25
730631,1.43862,103.796497,25
730632,1.43862,103.796497,25
730633,1.43862,103.796497,25
730634,1.43862,103.796497,25
730635,1.43862,103.796497,25
730636,1.43862,103.796497,25
730637,1.43862,103.796497,25
730638,1.43862,103.796497,25
730639,1.43862,103.796497,25
730640,1.43862,103.796497,25
730643,1.43862,103.796497,25
730644,1.43862,103.796497,25
730645,1.43862,103.796497,25
730646,1.43862,103.796497,25
730647,1.43862,103.796497,25
730648,1.43862,103.796497,25
730649,1.43862,103.796497,25
730650,1.43862,103.796497,25
730651,1.43862,103.796497,25
730652,1.43862,103.796497,25
730653,1.43862,103.796497,25
730654,1.43862,103.796497,25
730655,1.43862,103.796497,25
730656,1.43862,103.796497,25
730657,1.43862,103.796497,25
730658,1.43862,103.796497,25
730659,1.43862,103.796497,25
730660,1.43862,103.796497,25
730661,1.43862,103.796497,25
730662,1.43862,103.796497,25
730663,1.43862,103.796497,25
730664,1.43862,103.796497,25
730665,1.43862,103.796497,25
730666,1.43862,103.796497,25
730667,1.43862,103.796497,25
730668,1.43862,103.796497,25
730669,1.43862,103.796497,25
730670,1.43862,103.796497,25
730671,1.43862,103.796497,25
730672,1.43862,103.796497,25
730673,1.43862,103.796497,25
730677,1.43862,103.796497,25
730678,1.43862,103.796497,25
730679,1.43862,103.796497,25
730680,1.43862,103.796497,25
730701,1.441771,103.79592,25
730702,1.441771,103.79592,25
730703,1.441771,103.79592,25
730704,1.441771,103.79592,25
730705,1.441771,103.79592,25
730706,1.441771,103.79592,25
730707,1.441771,103.79592,25
730708,1.441771,103.79592,25
730709,1.441771,103.79592,25
730710,1.441771,103.79592,25
730711,1.441771,103.79592,25
730712,1.441771,103.79592,25
730713,1.441771,103.79592,25
730714,1.441771,103.79592,25
730715,1.441771,103.79592,25
730716,1.441771,103.79592,25
730717,1.441771,103.79592,25
730718,1.441771,103.79592,25
730719,1.441771,103.79592,25
730720,1.441771,103.79592,25
730721,1.441771,103.79592,25
730722,1.441771,103.79592,25
730723,1.441771,103.79592,25
730724,1.441771,103.79592,25
730725,1.441771,103.79592,25
730726,1.441771,103.79592,25
730727,1.441771,103.79592,25
730728,1.441771,103.79592,25
730729,1.441771,103.79592,25
730730,1.441771,103.79592,25
730731,1.441771,103.79592,25
730732,1.441771,103.79592,25
730733,1.441771,103.79592,25
730734,1.441771,103.79592,25
730735,1.441771,103.79592,25
730736,1.441771,103.79592,25
730737,1.441771,103.79592,25
730738,1.441771,103.79592,25
730739,1.441771,103.79592,25
730740,1.441771,103.79592,25
730741,1.441771,103.79592,25
730742,1.441771,103.79592,25
730743,1.441771,103.79592,25
730744,1.441771,103.79592,25
730745,1.441771,103.79592,25
730746,1.441771,103.79592,25
730747,1.441771,103.79592,25
730748,1.441771,103.79592,25
730749,1.441771,103.79592,25
730750,1.441771,103.79592,25
730751,1.441771,103.79592,25
730752,1.441771,103.79592,25
730753,1.441771,103.79592,25
730755,1.441771,103.79592,25
730756,1.441771,103.79592,25
730757,1.441771,103.79592,25
730758,1.441771,103.79592,25
730759,1.441771,103.79592,25
730760,1.441771,103.79592,25
730761,1.441771,103.79592,25
730762,1.441771,103.79592,25
730763,1.441771,103.79592,25
730764,1.441771,103.79592,25
730765,1.441771,103.79592,25
730766,1.441771,103.79592,25
730767,1.441771,103.79592,25
730769,1.441771,103.79592,25
730770,1.441771,103.79592,25
730771,1.441771,103.79592,25
730772,1.441771,103.79592,25
730773,1.441771,103.79592,25
730774,1.441771,103.79592,25
730775,1.441771,103.79592,25
730776,1.441771,103.79592,25
730777,1.441771,103.79592,25
730778,1.441771,103.79592,25
730779,1.441771,103.79592,25
730788,1.441771,103.79592,25
730789,1.441771,103.79592,25
730790,1.441771,103.79592,25
730791,1.441771,103.79592,25
730792,1.441771,103.79592,25
730793,1.441771,103.79592,25
730794,1.441771,103.79592,25
730795,1.441771,103.79592,25
730796,1.441771,103.79592,25
730797,1.441771,103.79592,25
730798,1.441771,103.79592,25
730801,1.441786,103.786135,25
730802,1.441786,103.786135,25
730803,1.441786,103.786135,25
730804,1.441786,103.786135,25
730805,1.441786,103.786135,25
730807,1.441786,103.786135,25
730808,1.441786,103.786135,25
730809,1.441786,103.786135,25
730810,1.441786,103.786135,25
730816,1.441786,103.786135,25
730817,1.441786,103.786135,25
730818,1.441786,103.786135,25
730819,1.441786,103.786135,25
730820,1.441786,103.786135,25
730821,1.441786,103.786135,25
730822,1.441786,103.786135,25
730823,1.441786,103.786135,25
730824,1.441786,103.786135,25
730825,1.441786,103.786135,25
730826,1.441786,103.786135,25
730827,1.441786,103.786135,25
730828,1.441786,103.786135,25
730829,1.441786,103.786135,25
730830,1.441786,103.786135,25
730831,1.441786,103.786135,25
730832,1.441786,103.786135,25
730833,1.441786,103.786135,25
730834,1.441786,103.786135,25
730835,1.441786,103.786135,25
730836,1.441786,103.786135,25
730837,1.441786,103.786135,25
730838,1.441786,103.786135,25
730839,1.441786,103.786135,25
730840,1.441786,103.786135,25
730841,1.441786,103.786135,25
730842,1.441786,103.786135,25
730843,1.441786,103.786135,25
730844,1.441786,103.786135,25
730845,1.441786,103.786135,25
730846,1.441786,103.786135,25
730847,1.441786,103.786135,25
730848,1.441786,103.786135,25
730849,1.441786,103.786135,25
730850,1.441786,103.786135,25
730851,1.441786,103.786135,25
730852,1.441786,103.786135,25
730853,1.441786,103.786135,25
730854,1.441786,103.786135,25
730855,1.441786,103.786135,25
730856,1.441786,103.786135,25
730857,1.441786,103.786135,25
730858,1.441786,103.786135,25
730859,1.441786,103.786135,25
730860,1.441786,103.786135,25
730861,1.441786,103.786135,25
730862,1.441786,103.786135,25
730863,1.441786,103.786135,25
730864,1.441786,103.786135,25
730865,1.441786,103.786135,25
730866,1.441786,103.786135,25
730867,1.441786,103.786135,25
730868,1.441786,103.786135,25
730869,1.441786,103.786135,25
730870,1.441786,103.786135,25
730871,1.441786,103.786135,25
730872,1.441786,103.786135,25
730873,1.441786,103.786135,25
730874,1.441786,103.786135,25
730875,1.441786,103.786135,25
730876,1.441786,103.786135,25
730877,1.441786,103.786135,25
730878,1.441786,103.786135,25
730879,1.441786,103.786135,25
730880,1.441786,103.786135,25
730881,1.441786,103.786135,25
730882,1.441786,103.786135,25
730891,1.441786,103.786135,25
730892,1.441786,103.786135,25
730893,1.441786,103.786135,25
730894,1.441786,103.786135,25
730895,1.441786,103.786135,25
730896,1.441786,103.786135,25
730897,1.441786,103.786135,25
730898,1.441786,103.786135,25
730899,1.441786,103.786135,25
731001,1.441691,103.770859,25
731002,1.441691,103.770859,25
731012,1.441691,103.770859,25
731180,-1,-1,25
731502,1.433308,103.791172,25
731569,1.433308,103.791172,25
731570,1.433308,103.791172,25
731571,1.433308,103.791172,25
731572,1.433308,103.791172,25
731624,1.434181,103.799652,25
731625,1.434181,103.799652,25
731628,1.434181,103.799652,25
731681,1.434181,103.799652,25
731682,1.434181,103.799652,25
731683,1.434181,103.799652,25
731684,1.434181,103.799652,25
731686,1.434181,103.799652,25
731687,1.434181,103.799652,25
731688,1.434181,103.799652,25
731689,1.434181,103.799652,25
731690,1.434181,103.799652,25
731754,1.445556,103.794099,25
731764,1.445556,103.794099,25
731780,1.445556,103.794099,25
731782,1.445556,103.794099,25
731886,1.43787,103.790652,25
731887,1.43787,103.790652,25
731891,1.43787,103.790652,25
731892,1.43787,103.790652,25
731893,1.43787,103.790652,25
731894,1.43787,103.790652,25
731895,1.43787,103.790652,25
731896,1.43787,103.790652,25
731897,1.43787,103.790652,25
731898,1.43787,103.790652,25
731899,1.43787,103.790652,25
732005,1.440718,103.776477,25
732012,1.440718,103.776477,25
732180,-1,-1,25
732569,1.429632,103.789466,25
732570,1.429632,103.789466,25
732571,1.429632,103.789466,25
732572,1.429632,103.789466,25
732624,1.434819,103.799897,25
732625,1.434819,103.799897,25
732628,1.434819,103.799897,25
732681,1.434819,103.799897,25
732682,1.434819,103.799897,25
732683,1.434819,103.799897,25
732684,1.434819,103.799897,25
732685,1.434819,103.799897,25
732686,1.434819,103.799897,25
732687,1.434819,103.799897,25
732688,1.434819,103.799897,25
732689,1.434819,103.799897,25
732690,1.434819,103.799897,25
732780,-22.8505,-47.1641,25
732782,-22.8505,-47.1641,25
732786,-22.8505,-47.1641,25
732787,-22.8505,-47.1641,25
732788,-22.8505,-47.1641,25
732886,1.4382957,103.7951107,25
732887,1.4382957,103.7951107,25
732893,1.4382957,103.7951107,25
732894,1.4382957,103.7951107,25
732895,1.4382957,103.7951107,25
732896,1.4382957,103.7951107,25
732897,1.4382957,103.7951107,25
732899,1.4382957,103.7951107,25
733012,1.441588,103.779347,25
733180,-1,-1,25
733570,1.431386,103.790116,25
733571,1.431386,103.790116,25
733681,1.439909,103.802991,25
733682,1.439909,103.802991,25
733683,1.439909,103.802991,25
733684,1.439909,103.802991,25
733685,1.439909,103.802991,25
733686,1.439909,103.802991,25
733687,1.439909,103.802991,25
733688,1.439909,103.802991,25
733689,1.439909,103.802991,25
733690,1.439909,103.802991,25
733780,1.446068,103.800932,25
733782,1.446068,103.800932,25
733786,1.446068,103.800932,25
733787,1.446068,103.800932,25
733788,1.446068,103.800932,25
733886,1.4363109,103.789769,25
733887,1.4363109,103.789769,25
733893,1.4363109,103.789769,25
733894,1.4363109,103.789769,25
734681,1.44013,103.8034799,25
734682,1.44013,103.8034799,25
734683,1.44013,103.8034799,25
734684,1.44013,103.8034799,25
734688,1.44013,103.8034799,25
734689,1.44013,103.8034799,25
734690,1.44013,103.8034799,25
734780,1.446416,103.8008,25
734782,1.446416,103.8008,25
734786,1.446416,103.8008,25
734787,1.446416,103.8008,25
734788,1.446416,103.8008,25
734886,-1,-1,25
735688,1.443903,103.807823,25
735689,1.443903,103.807823,25
735690,1.443903,103.807823,25
735780,1.4470369,103.800375,25
735782,1.4470369,103.800375,25
735786,1.4470369,103.800375,25
735787,1.4470369,103.800375,25
735788,1.4470369,103.800375,25
736688,1.443526,103.80879,25
736689,1.443526,103.80879,25
736690,1.443526,103.80879,25
736780,1.44621,103.8002999,25
736786,1.44621,103.8002999,25
737763,-1,-1,25
737768,-1,-1,25
737769,-1,-1,25
737770,-1,-1,25
737771,-1,-1,25
737772,-1,-1,25
737773,-1,-1,25
737774,-1,-1,25
737775,-1,-1,25
737777,-1,-1,25
737783,-1,-1,25
737785,-1,-1,25
737786,-1,-1,25
737796,-1,-1,25
737876,1.428994,103.785816,25
737879,1.428994,103.785816,25
737880,1.428994,103.785816,25
737881,1.428994,103.785816,25
737882,1.428994,103.785816,25
737892,1.428994,103.785816,25
737893,1.428994,103.785816,25
737894,1.428994,103.785816,25
737895,1.428994,103.785816,25
737896,1.428994,103.785816,25
737897,1.428994,103.785816,25
737898,1.428994,103.785816,25
737899,1.428994,103.785816,25
737900,1.431722,103.798512,25
737901,1.431722,103.798512,25
737918,1.431722,103.798512,25
737919,1.431722,103.798512,25
737921,1.431722,103.798512,25
737922,1.431722,103.798512,25
737936,1.431722,103.798512,25
737937,1.431722,103.798512,25
737939,1.431722,103.798512,25
738081,1.4446699,103.806025,25
738082,1.4446699,103.806025,25
738084,1.4446699,103.806025,25
738085,1.4446699,103.806025,25
738087,1.4446699,103.806025,25
738091,1.4446699,103.806025,25
738092,1.4446699,103.806025,25
738093,1.4446699,103.806025,25
738094,1.4446699,103.806025,25
